date,party,avg,lower,upper
2018-05-03,afd,0.13940559551660844,0.13113076369006033,0.1476804273431566
2018-05-04,linke,0.10340363979382103,0.10018592876514129,0.1066213508225008
2018-05-04,gruene,0.11987901865507482,0.11543230164401282,0.1243257356661368
2018-05-04,spd,0.1774809109089581,0.17120663727786703,0.1837551845400492
2018-05-04,fdp,0.08799565955598931,0.08352882637499492,0.09246249273698373
2018-05-04,cdu,0.3309605997980223,0.3250479977285603,0.33687320186748426
2018-05-04,afd,0.13969604660316526,0.13121366348087676,0.14817842972545378
2018-05-05,linke,0.10306793710449084,0.09985986731390654,0.10627600689507515
2018-05-05,gruene,0.11928223534832152,0.11472212650206295,0.12384234419458011
2018-05-05,spd,0.1775830961530403,0.17149206087818022,0.18367413142790037
2018-05-05,fdp,0.08789093498356829,0.08347849013800128,0.09230337982913527
2018-05-05,cdu,0.33178378357149546,0.32577271206155245,0.3377948550814384
2018-05-05,afd,0.13881343047798722,0.1305986011033572,0.14702825985261725
2018-05-06,linke,0.10275710590949602,0.09954754756525663,0.10596666425373542
2018-05-06,gruene,0.11870992490291574,0.11402198131663319,0.12339786848919834
2018-05-06,spd,0.17761706479684342,0.17166114044649528,0.1835729891471915
2018-05-06,fdp,0.08777941261767444,0.08339658762501405,0.09216223761033482
2018-05-06,cdu,0.3325668676148516,0.3264380226571935,0.33869571257250963
2018-05-06,afd,0.13807721301978554,0.1300600044095368,0.14609442163003436
2018-05-07,linke,0.10279002405775917,0.09953868565314936,0.10604136246236892
2018-05-07,gruene,0.11796893131828283,0.11307557073961642,0.1228622918969492
2018-05-07,spd,0.17730329558163932,0.1712609792505922,0.18334561191268642
2018-05-07,fdp,0.0877514962954748,0.08339887434859146,0.09210411824235812
2018-05-07,cdu,0.3323364268313965,0.32599768531435347,0.3386751683484396
2018-05-07,afd,0.13877588548514663,0.13023129658747265,0.14732047438282064
2018-05-08,linke,0.10183406480431248,0.09824558791620985,0.10542254169241512
2018-05-08,gruene,0.11808489824060653,0.11287132455148863,0.12329847192972443
2018-05-08,spd,0.17736102102546536,0.17132347652923197,0.18339856552169875
2018-05-08,fdp,0.08739934219946048,0.08314932695996187,0.0916493574389591
2018-05-08,cdu,0.3316241649454664,0.32527018198464147,0.33797814790629127
2018-05-08,afd,0.13946707308619427,0.13079653487954584,0.14813761129284264
2018-05-09,linke,0.1012075262694803,0.09738626184372279,0.10502879069523785
2018-05-09,gruene,0.1188075483651648,0.11363090295236364,0.12398419377796599
2018-05-09,spd,0.17720091501075064,0.1711771809808233,0.18322464904067798
2018-05-09,fdp,0.0869224972761515,0.08280482743532604,0.09104016711697697
2018-05-09,cdu,0.3304428259421661,0.3242690065461565,0.33661664533817576
2018-05-09,afd,0.14071124430416093,0.13206522801232473,0.1493572605959971
2018-05-10,linke,0.10061545068544524,0.09659381250698514,0.10463708886390533
2018-05-10,gruene,0.11939946513640046,0.11425403565772196,0.12454489461507892
2018-05-10,spd,0.17705736145940112,0.17103048624493722,0.18308423667386503
2018-05-10,fdp,0.08649453031943594,0.08250797252916299,0.0904810881097089
2018-05-10,cdu,0.32941264801539283,0.3234080455941643,0.3354172504366214
2018-05-10,afd,0.14181133450158576,0.13315847819967314,0.15046419080349832
2018-05-11,linke,0.10006000056755729,0.0959707893518293,0.10414921178328532
2018-05-11,gruene,0.12037082768439553,0.11522382495538457,0.1255178304134065
2018-05-11,spd,0.1765693600118618,0.17060075017058007,0.18253796985314358
2018-05-11,fdp,0.0858077486996647,0.08195848208290478,0.08965701531642466
2018-05-11,cdu,0.32903323092858267,0.3231440811687517,0.3349223806884137
2018-05-11,afd,0.1422386917310138,0.13362798208238114,0.15084940137964647
2018-05-12,linke,0.09933980517113275,0.09517450614855012,0.10350510419371536
2018-05-12,gruene,0.12146744410223627,0.11627620605302065,0.12665868215145187
2018-05-12,spd,0.17672357502083647,0.17089746334364414,0.18254968669802876
2018-05-12,fdp,0.08539727123193205,0.08166160050775621,0.08913294195610788
2018-05-12,cdu,0.329272189253963,0.3235718256148511,0.334972552893075
2018-05-12,afd,0.14131309873370262,0.13319528619734194,0.1494309112700633
2018-05-13,linke,0.09962826707624514,0.09568328063278157,0.10357325351970877
2018-05-13,gruene,0.12165237233837374,0.11653194886224069,0.1267727958145068
2018-05-13,spd,0.17648881397015687,0.17070048921566947,0.1822771387246443
2018-05-13,fdp,0.0853243798007087,0.08162115843220392,0.08902760116921346
2018-05-13,cdu,0.33001974121745925,0.3243185477815505,0.33572093465336805
2018-05-13,afd,0.14043769762670086,0.13240019908303563,0.14847519617036609
2018-05-14,linke,0.10054405675326894,0.09645399932421996,0.10463411418231791
2018-05-14,gruene,0.1213999367163661,0.11619401156083668,0.12660586187189557
2018-05-14,spd,0.1758190882814704,0.16999011184910173,0.18164806471383904
2018-05-14,fdp,0.08482753301730457,0.08104699501853743,0.08860807101607168
2018-05-14,cdu,0.33019959081375105,0.32440613510860866,0.3359930465188935
2018-05-14,afd,0.14085223232956814,0.13249058392121352,0.14921388073792277
2018-05-15,linke,0.10132671503235777,0.09709477820881043,0.10555865185590511
2018-05-15,gruene,0.12124706603563,0.11595689964368679,0.12653723242757323
2018-05-15,spd,0.1751854551399773,0.16931795265100336,0.18105295762895132
2018-05-15,fdp,0.08433342262986401,0.0804779765001062,0.08818886875962181
2018-05-15,cdu,0.3303674835699602,0.32449544469136476,0.3362395224485556
2018-05-15,afd,0.1412315981230461,0.1325732467384138,0.14988994950767837
2018-05-16,linke,0.10168371990401363,0.09757054524395668,0.10579689456407056
2018-05-16,gruene,0.12142351665517122,0.11626313889626587,0.12658389441407655
2018-05-16,spd,0.17416248637363588,0.16844509778274436,0.17987987496452745
2018-05-16,fdp,0.0843540069509204,0.08055327906874923,0.08815473483309157
2018-05-16,cdu,0.33035949625662026,0.3247963337540007,0.3359226587592398
2018-05-16,afd,0.1417744874880616,0.13353903014905796,0.15000994482706517
2018-05-17,linke,0.10132472230434426,0.09701908466769274,0.10563035994099579
2018-05-17,gruene,0.12141857774299998,0.11644008495758051,0.12639707052841942
2018-05-17,spd,0.1749012291696566,0.16826468926985888,0.18153776906945432
2018-05-17,fdp,0.08405875771528175,0.08030513930016399,0.08781237613039952
2018-05-17,cdu,0.33088384841367185,0.32551405601573424,0.3362536408116096
2018-05-17,afd,0.14220175747683403,0.13446931109328125,0.14993420386038683
2018-05-18,linke,0.10063751027719674,0.09618515932813498,0.10508986122625852
2018-05-18,gruene,0.12135188615240522,0.11668043855597357,0.12602333374883684
2018-05-18,spd,0.17546214738324303,0.16835309497628706,0.18257119979019903
2018-05-18,fdp,0.08408216161093562,0.08040219696427857,0.08776212625759265
2018-05-18,cdu,0.3311732164929442,0.32614175818758434,0.336204674798304
2018-05-18,afd,0.14210891153639327,0.13485732193995195,0.1493605011328346
2018-05-19,linke,0.0992902559950571,0.09501422484679194,0.10356628714332225
2018-05-19,gruene,0.12183263845460421,0.11756272559061579,0.12610255131859263
2018-05-19,spd,0.17635034593050516,0.16889453949436323,0.18380615236664705
2018-05-19,fdp,0.08446270471030345,0.08095101632351115,0.0879743930970958
2018-05-19,cdu,0.33189052763413135,0.3272562032289387,0.3365248520393241
2018-05-19,afd,0.14090273782313956,0.13450687533935551,0.14729860030692357
2018-05-20,linke,0.0980689999534211,0.09393802148472961,0.10219997842211259
2018-05-20,gruene,0.1222700369781041,0.11836264607836797,0.1261774278778402
2018-05-20,spd,0.17711922222123666,0.16934594558008223,0.18489249886239106
2018-05-20,fdp,0.08480314407198628,0.0814484449213157,0.08815784322265688
2018-05-20,cdu,0.3325342525422793,0.3282687379917907,0.33679976709276793
2018-05-20,afd,0.1398505464774514,0.13426644375249605,0.14543464920240678
2018-05-21,linke,0.09725759373029363,0.09288526979917215,0.10162991766141512
2018-05-21,gruene,0.12194963759896489,0.11820323331660461,0.1256960418813252
2018-05-21,spd,0.17856610914757653,0.17024307456117263,0.18688914373398047
2018-05-21,fdp,0.08489433881128519,0.0815595907347284,0.08822908688784196
2018-05-21,cdu,0.3327551651579979,0.32851959694488336,0.3369907333711125
2018-05-21,afd,0.13929391645275543,0.13373048207820565,0.14485735082730525
2018-05-22,linke,0.09798747149761698,0.09334478888435997,0.10263015411087399
2018-05-22,gruene,0.12140825471942558,0.11763500606892326,0.12518150336992795
2018-05-22,spd,0.17733990979690178,0.16936478486771173,0.18531503472609184
2018-05-22,fdp,0.084913497659615,0.08152934244122115,0.08829765287800886
2018-05-22,cdu,0.3319619522627952,0.3277344673100493,0.33618943721554106
2018-05-22,afd,0.13992176343611304,0.13386316039249768,0.14598036647972845
2018-05-23,linke,0.09934604069724713,0.09451236166298421,0.10417971973151004
2018-05-23,gruene,0.12147555710425247,0.11750619107079825,0.12544492313770667
2018-05-23,spd,0.17615600824688765,0.16840828875360211,0.18390372774017313
2018-05-23,fdp,0.08445254537785245,0.0810979794474628,0.08780711130824208
2018-05-23,cdu,0.331451110698289,0.3272643317610305,0.33563788963554747
2018-05-23,afd,0.14079559599566538,0.13455874421524944,0.1470324477760813
2018-05-24,linke,0.10056274180261386,0.09553509877496083,0.10559038483026688
2018-05-24,gruene,0.12153284020143548,0.11738287960145317,0.12568280080141775
2018-05-24,spd,0.17511473507680633,0.1675355589256089,0.18269391122800377
2018-05-24,fdp,0.08401851583079087,0.08067555634753798,0.08736147531404377
2018-05-24,cdu,0.3309938555566677,0.3268382139392304,0.3351494971741049
2018-05-24,afd,0.14158052817923897,0.13516940767379526,0.14799164868468268
2018-05-25,linke,0.1014999926295275,0.09635407119192523,0.10664591406712975
2018-05-25,gruene,0.12208245027959183,0.11768738259946263,0.12647751795972106
2018-05-25,spd,0.17458801633969512,0.16719337067677903,0.18198266200261118
2018-05-25,fdp,0.08340366303919619,0.08008307607294121,0.08672425000545117
2018-05-25,cdu,0.33055324837307803,0.32649408434544125,0.3346124124007148
2018-05-25,afd,0.14151608138081134,0.13477585591507862,0.14825630684654412
2018-05-26,linke,0.10238705715642711,0.0971397097998216,0.10763440451303263
2018-05-26,gruene,0.12257473630499435,0.11796798630535188,0.1271814863046368
2018-05-26,spd,0.17409207353638223,0.16688434861901655,0.18129979845374788
2018-05-26,fdp,0.08282180999109909,0.07952727681341305,0.08611634316878512
2018-05-26,cdu,0.33013534853146254,0.3261779488822713,0.3340927481806539
2018-05-26,afd,0.14148971424375162,0.1344762401173732,0.14850318837013007
2018-05-27,linke,0.10242126460585907,0.09740475817761354,0.10743777103410461
2018-05-27,gruene,0.12348705754266417,0.1188008021444517,0.12817331294087664
2018-05-27,spd,0.1744339607489099,0.16759380326377524,0.18127411823404455
2018-05-27,fdp,0.08260698500378941,0.07941283433969884,0.08580113566787996
2018-05-27,cdu,0.3302150993999657,0.3264705474567635,0.33395965134316785
2018-05-27,afd,0.1404524716199806,0.1336027281539383,0.14730221508602293
2018-05-28,linke,0.10342678691774407,0.09783051114307259,0.10902306269241557
2018-05-28,gruene,0.12321488533611931,0.11833747309296891,0.1280922975792697
2018-05-28,spd,0.1745011661535012,0.1677738214970536,0.18122851080994878
2018-05-28,fdp,0.08235882741064858,0.07918496895655167,0.08553268586474547
2018-05-28,cdu,0.32952203695469573,0.3255072246450123,0.3335368492643792
2018-05-28,afd,0.14084849485225617,0.1335274825379506,0.14816950716656171
2018-05-29,linke,0.10427604968556284,0.09874955390124393,0.10980254546988175
2018-05-29,gruene,0.12288396089075064,0.11797112326265902,0.12779679851884224
2018-05-29,spd,0.17435324018840692,0.16810763892653585,0.180598841450278
2018-05-29,fdp,0.08240317909843735,0.0789179946196226,0.08588836357725209
2018-05-29,cdu,0.3285692287381195,0.3246073623808985,0.3325310950953405
2018-05-29,afd,0.14212650835966334,0.13487443809456898,0.14937857862475773
2018-05-30,linke,0.10529337799385777,0.09975673400000751,0.11083002198770801
2018-05-30,gruene,0.122078062955707,0.11721341698976687,0.12694270892164713
2018-05-30,spd,0.17376704790915273,0.16794580728155403,0.17958828853675146
2018-05-30,fdp,0.08263606701123488,0.07884370800586143,0.08642842601660833
2018-05-30,cdu,0.3276574554664479,0.3236803558894979,0.331634555043398
2018-05-30,afd,0.1441564357762847,0.1371270046635893,0.15118586688898006
2018-05-31,linke,0.10627077900920234,0.10070033744936321,0.11184122056904147
2018-05-31,gruene,0.12134259503604714,0.11650149405369306,0.12618369601840124
2018-05-31,spd,0.17320853067334732,0.16777743338090806,0.17863962796578656
2018-05-31,fdp,0.08283755306702978,0.07874291376286414,0.0869321923711954
2018-05-31,cdu,0.3267687775417195,0.3227677465047667,0.33076980857867244
2018-05-31,afd,0.1460733063293192,0.13920975572500077,0.15293685693363765
2018-06-01,linke,0.10681490788607491,0.10119247300974096,0.11243734276240887
2018-06-01,gruene,0.12061194156518147,0.1158587671863642,0.1253651159439987
2018-06-01,spd,0.17313605654157257,0.16803513495621697,0.17823697812692824
2018-06-01,fdp,0.08282076618724242,0.07847588865141668,0.08716564372306819
2018-06-01,cdu,0.3267460326379271,0.3223444259842032,0.33114763929165086
2018-06-01,afd,0.14679474382513163,0.13968876317756182,0.1539007244727014
2018-06-02,linke,0.1060811565810496,0.1011169316733588,0.1110453814887404
2018-06-02,gruene,0.12057231816930454,0.11607709159819772,0.12506754474041135
2018-06-02,spd,0.1734044103861065,0.16859500776271835,0.17821381300949463
2018-06-02,fdp,0.08298860543199278,0.0783965436467071,0.08758066721727843
2018-06-02,cdu,0.3273917955525822,0.3229493609164822,0.33183423018868213
2018-06-02,afd,0.14643873939419194,0.13950322495589154,0.1533742538324923
2018-06-03,linke,0.10557294668090181,0.1006040710745093,0.11054182228729428
2018-06-03,gruene,0.1206038826752985,0.11619462495385416,0.12501314039674283
2018-06-03,spd,0.17381558541050965,0.16892269196281048,0.17870847885820879
2018-06-03,fdp,0.08285059159923722,0.07835024751048583,0.08735093568798863
2018-06-03,cdu,0.32822649256180114,0.3234448372082487,0.3330081479153536
2018-06-03,afd,0.1452995319969437,0.13801198811192547,0.15258707588196188
2018-06-04,linke,0.10580632892199171,0.10064513887104316,0.11096751897294026
2018-06-04,gruene,0.11990718892743486,0.11532422683657684,0.12449015101829289
2018-06-04,spd,0.1738985220285389,0.16894856887173282,0.1788484751853449
2018-06-04,fdp,0.08253435285830409,0.07814942886899691,0.08691927684761125
2018-06-04,cdu,0.3283564808789007,0.3231223121565728,0.33359064960122864
2018-06-04,afd,0.14536939948360622,0.1374557679714163,0.15328303099579615
2018-06-05,linke,0.10601308249455421,0.10069940048776574,0.11132676450134268
2018-06-05,gruene,0.11927220040235761,0.11454867849061923,0.12399572231409602
2018-06-05,spd,0.17399697490221439,0.16901455190180975,0.17897939790261902
2018-06-05,fdp,0.08223977182123957,0.07797215339191034,0.08650739025056882
2018-06-05,cdu,0.3285029162551066,0.3228684954528928,0.3341373370573203
2018-06-05,afd,0.1453944250839825,0.13693795828924765,0.1538508918787173
2018-06-06,linke,0.10670294494046959,0.10144381397367849,0.11196207590726068
2018-06-06,gruene,0.11882018959253457,0.11406220692258348,0.12357817226248566
2018-06-06,spd,0.17437481181366157,0.1691484481491041,0.17960117547821902
2018-06-06,fdp,0.08207781164244642,0.07800113728536993,0.08615448599952291
2018-06-06,cdu,0.32752963816281494,0.32201595187208737,0.33304332445354257
2018-06-06,afd,0.14613956624234845,0.13778774929698756,0.15449138318770933
2018-06-07,linke,0.10687613748196845,0.10161339529662464,0.11213887966731226
2018-06-07,gruene,0.11906204304307581,0.11405935118338158,0.12406473490277004
2018-06-07,spd,0.17612695080063498,0.1700163483758813,0.18223755322538868
2018-06-07,fdp,0.08181070101671142,0.07797068471776253,0.08565071731566032
2018-06-07,cdu,0.3269254294289851,0.32155574204211684,0.33229511681585344
2018-06-07,afd,0.14582375395007596,0.13733533577854148,0.15431217212161047
2018-06-08,linke,0.10679599485060594,0.10162181875794152,0.11197017094327036
2018-06-08,gruene,0.11916960751796739,0.11410675142117888,0.12423246361475593
2018-06-08,spd,0.17762276927123216,0.1709562426752372,0.18428929586722712
2018-06-08,fdp,0.08195262758893082,0.07823592765685936,0.08566932752100234
2018-06-08,cdu,0.3265136309335461,0.3213900892026679,0.3316371726644244
2018-06-08,afd,0.14497737048857945,0.1364583576227656,0.15349638335439325
2018-06-09,linke,0.10605491766598558,0.10115395350369327,0.1109558818282779
2018-06-09,gruene,0.11996354892532671,0.11509707466773163,0.12483002318292176
2018-06-09,spd,0.1793494204343593,0.17213561311156797,0.18656322775715062
2018-06-09,fdp,0.08224721189813036,0.07861761153255264,0.0858768122637081
2018-06-09,cdu,0.32675884338787997,0.32199659508526823,0.33152109169049176
2018-06-09,afd,0.1430754446881223,0.1348212047345571,0.15132968464168747
2018-06-10,linke,0.10540765985941133,0.10073418235477963,0.11008113736404306
2018-06-10,gruene,0.12065637865443997,0.11594869620118158,0.12536406110769832
2018-06-10,spd,0.18098442156695047,0.17321450635234886,0.18875433678155207
2018-06-10,fdp,0.08250708731272592,0.07895426743124641,0.08605990719420545
